idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
304,0,3.469410288575533,1.5636495405871844,2.1429317732612807,6.2449385194359595,2.814569173056932,3.8572771918703057,32.11779662741984,25.393275279069528,28.350044709647403,57.812033929355714,45.707895502325144,51.03008047736532,3.7590307841947928,1.7301736788368887,2.3473068241716994,6.712554971776415,3.089595855065872,4.1916193288780335,42.90681985141074,35.30143062023771,38.80379709379945,76.61932116323345,63.038268964710184,69.29249481035616,3.469410288575533,1.5636495405871844,2.1429317732612807,6.2449385194359595,2.814569173056932,3.8572771918703057,32.11779662741984,25.393275279069528,28.350044709647403,57.812033929355714,45.707895502325144,51.03008047736532,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.42905405405405406,0.09684494781459374,0.17175068326753717,0.37966101694915255,0.4170854271356784,0.0712207654815431,0.14997357404719758,0.3939393939393939,0.42905405405405406,0.09684494781459374,0.17175068326753717,0.37966101694915255,28.0,3.0,3.0,40.0,3.0,3.0,50.0,5.0,5.0,0.0017248785593741742,0.00048558889208545234,0.00015479761331587994,-0.006795873165547306,-0.004696315265983131,-0.005794580713931019
301,1,3.3447260196440487,1.4921977830036586,1.9282486208555742,5.257964360098875,2.3457594778082203,3.031238572703001,28.35280649038686,21.97688749598009,24.230233837540474,44.571078515752184,34.548028903145656,38.090326444199434,3.4415254838502585,1.5505718746298924,2.1416373908444237,4.714418471027751,2.124071061136839,2.933749850471813,31.234569675393413,24.608885692656706,27.565683604760178,42.787081747114264,33.71080231870782,37.761210417479695,3.541029514277659,1.6677004239220263,2.2628749213870307,5.338235448659788,2.514121242093507,3.4113692282216546,34.50242164827895,27.992489129709337,30.91241306676701,52.01370097730494,42.199732356345734,46.60162773884473,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43044619422572183,0.1342469805953156,0.17922429784253513,0.4078947368421053,0.4371859296482412,0.1264089872923515,0.19845471095041145,0.4040404040404041,0.44147157190635455,0.14430963534541963,0.21455277324117106,0.42281879194630867,22.0,3.0,3.0,36.0,4.0,4.0,46.0,5.0,5.0,0.0005354029114660775,0.00018936472719655674,3.103994498204363e-05,-0.007097532574499965,-0.006481087004436503,-0.00683622868315048
301,0,3.1000924993444374,1.433101847740931,1.9648822724193746,6.371224584859602,2.9452713836330857,4.0381718426274045,22.200004672350214,16.90379900895422,19.088177008243292,45.62483718869216,34.74022141150591,39.22949481694138,3.339836628592793,1.4635167284003792,2.0483563610075732,5.859362506303146,2.567573207719964,3.59360765089048,28.214516883535392,21.68508525021523,24.576348849568856,49.499152427255076,38.044009210903916,43.116401490471674,3.1000924993444374,1.433101847740931,1.9648822724193746,6.371224584859602,2.9452713836330857,4.0381718426274045,22.200004672350214,16.90379900895422,19.088177008243292,45.62483718869216,34.74022141150591,39.22949481694138,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.430976430976431,0.13181676711088475,0.19917351944227646,0.3581081081081081,0.457286432160804,0.15402828679739544,0.22189411162658035,0.3737373737373737,0.430976430976431,0.13181676711088475,0.19917351944227646,0.3581081081081081,28.0,19.0,19.0,39.0,21.0,21.0,49.0,21.0,21.0,0.0012216676145430157,0.00035325213439272354,0.0001235107630981654,-0.007865865216122536,-0.006155710900255684,-0.00754056750303711
252,1,3.8840256650726515,1.8050268120986392,2.4597636034540775,7.1015617189789895,3.3003152954939616,4.497437594481124,48.619547650603145,40.62308837647223,44.46475691892515,88.89609600021521,74.27535093686343,81.29946679259093,4.436957862508956,1.988564423517209,2.723761556431569,6.932746660170244,3.107131911745639,4.255877431924326,84.51743652708377,72.94769224687188,78.97077452320698,132.0584945735684,113.98076913573732,123.39183519251091,3.937824968510248,1.8278507848083363,2.493827448414601,7.116551147910086,3.303344791822294,4.506917075448074,51.30688575999018,43.0588574116706,47.06928385795373,92.72328751805455,77.81721218976615,85.06497082762722,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.41233766233766234,0.11087899134900758,0.1715169279964096,0.3843648208469055,0.42211055276381915,0.09629601642296703,0.1650153941661564,0.4292929292929293,0.4180602006688964,0.11088156961714346,0.1777932373763491,0.38926174496644295,28.0,8.0,8.0,37.0,5.0,5.0,45.0,4.0,4.0,0.0014688467498552788,-7.535627881331067e-05,0.0005378307474760188,-0.004204034307158544,-0.00342754467352524,-0.004260047271844591
252,0,3.1729347908418943,1.4626630373860525,2.0001008060107894,5.441849054684142,2.508589678645352,3.430340488521297,23.877456970757496,18.346992774569497,20.6463203030655,40.95183960906453,31.46663006588176,35.41016945833021,3.2562214579414483,1.4032307323572508,1.9802141224887653,5.087846028033513,2.1925480193082048,3.0940845663886956,25.951293596393384,19.572425127948094,22.368985417178635,40.54889624436466,30.5819142624189,34.951539714341614,3.165052385234514,1.4416173220395638,1.9840772279932442,5.425804088973452,2.471343980639252,3.4012752479884183,23.689985005746635,18.086240347757283,20.432435728440417,40.611402866994226,31.004983453298195,35.027032677326424,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4183006535947712,0.09856166501402075,0.17373543620346688,0.4131147540983606,0.4120603015075377,0.10629589047996879,0.16498183740069294,0.4242424242424242,0.42140468227424754,0.10921770397708563,0.17668833077257906,0.4161073825503355,22.0,4.0,4.0,33.0,6.0,6.0,42.0,9.0,9.0,-1.6159168863605552e-05,-0.0002044041557323813,7.00096641401802e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05
454,1,2.4846030938530475,0.982412535684775,1.3085032121047473,5.726707130953976,2.264341088346616,3.0159403303389913,11.996357881601861,7.504840650013731,8.754651404067996,27.650141946618927,17.297742473812136,20.178403845961604,2.5361382781560695,1.0728217697529703,1.5227761952623287,4.653464730561595,1.9684803114733396,2.794084761949226,12.63080003219152,8.310536045570611,9.875952543974158,23.17577987558077,15.248689991872682,18.12101384215442,2.356447849784009,0.99393452035451,1.374482924411581,5.315295901768441,2.2419575647094208,3.1003374234847687,10.553397540000763,6.647399504815872,7.883700693385432,23.804656105264876,14.994134221389182,17.782783518914506,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3687002652519894,0.09320357651026756,0.12627602282774697,0.375,0.3869346733668342,0.11124545030919009,0.14820345466900442,0.398989898989899,0.3712374581939799,0.10579505418730206,0.15321743594703885,0.3557046979865772,25.0,14.0,14.0,35.0,15.0,15.0,41.0,14.0,14.0,-0.0007464011698520267,-0.00020389899875014502,-8.561194119227111e-05,-0.026565957630335646,-0.027459124967734283,-0.027504890329815623
454,0,3.917023908094581,1.7874817033154433,2.458161428461527,6.854791839165517,3.1280929808020264,4.301782499807674,50.25067140254398,41.83965599526985,45.9496072060638,87.93867495445197,73.21939799172223,80.41181261061166,3.9766974521042715,1.8050305888348959,2.468817416160971,6.573053639841771,2.9835216344378446,4.080689944067721,53.340583188098606,44.56768811147096,48.82343873542252,88.16625320346877,73.66560018424953,80.69989873623557,3.917023908094581,1.7874817033154433,2.458161428461527,6.854791839165517,3.1280929808020264,4.301782499807674,50.25067140254398,41.83965599526985,45.9496072060638,87.93867495445197,73.21939799172223,80.41181261061166,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.43027888446215135,0.11218743316990487,0.1812722619455951,0.404,0.4321608040201005,0.10634626767924837,0.17840454358604374,0.40909090909090906,0.43027888446215135,0.11218743316990487,0.1812722619455951,0.404,25.0,7.0,7.0,38.0,9.0,9.0,46.0,7.0,7.0,0.00023619699869024513,0.00039679672443115643,0.00031934584902610106,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528
213,1,2.844367174541249,1.2346806584362582,1.7162781390974187,4.999635085147247,2.170237652199815,3.0167569352176278,17.19067652828053,12.18943335540381,14.100930069267571,30.216601526513713,21.4257565680036,24.785655431032172,3.3324435044772662,1.492870800848057,2.076784342573643,4.829628267358357,2.1635808707942856,3.009832380541512,28.006692640177324,21.712844292362142,24.496541270178746,40.5894096234454,31.467890278785717,35.50223372489673,3.033704618147783,1.3209262837212215,1.8421021536352453,4.91952100240181,2.1420426222506292,2.9871926815706678,20.774050134830595,15.229705993993868,17.481697273771935,33.68764886729286,24.696820530800867,28.348698281792327,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4117647058823529,0.12395266476634703,0.1651893634165995,0.3746312684365781,0.4522613065326633,0.15902822382589632,0.20852174058942452,0.43939393939393945,0.4280936454849499,0.13427060708762095,0.17781555872187982,0.3959731543624161,21.0,8.0,8.0,34.0,12.0,12.0,45.0,13.0,13.0,0.0005288118487481625,0.00036614665935296483,0.0004572963366455684,-0.0028750100457335392,-0.003551497475116072,-0.0032209202886397392
213,0,3.2236506334993225,1.4114260595679042,1.9750903607185133,5.30851164103421,2.324250522005842,3.2524585831397252,25.119655654871195,18.995599949881097,21.634334223488242,41.36551990992376,31.280797743554203,35.62610472672249,3.585113233058297,1.5333290460258313,2.167440350763284,5.515558820089687,2.3589677631166635,3.334523616558898,36.05744038195747,28.275667516000365,31.92993631437493,55.47298520301149,43.501026947692864,49.1229789451922,3.1952684439942987,1.3992088257831479,1.9564082025636786,5.266926006584009,2.306388174367826,3.2248486855445253,24.416727336426447,18.390870889083224,20.96505019306855,40.24735275235128,30.31462234464267,34.557775043519584,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4470198675496688,0.12470581796289193,0.1959185459637658,0.4219269102990033,0.4773869346733668,0.13653480434755227,0.20359728525767395,0.4797979797979798,0.45150501672240806,0.12930134393442805,0.1990022358547774,0.41946308724832215,28.0,9.0,9.0,41.0,11.0,11.0,51.0,12.0,12.0,0.0011628623191304182,-0.00012679469887838253,0.00023873904401376889,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
68,1,3.2977393356305136,1.4480576024749994,2.00325521257621,6.374288837773615,2.7989893901498464,3.8721457462601134,27.0514155726819,20.693619847700102,23.40230257745805,52.28840693012294,39.99925299829837,45.23493851862318,3.3059688770591316,1.3570764853451933,1.9043299174546995,5.903515851891306,2.4233508666878447,3.400589138311963,27.27495486918576,20.25404801140889,23.213103143914843,48.705276552117425,36.16794287751587,41.45196989984793,3.27958642718784,1.4359706343593102,1.989562749183695,6.187898919222339,2.7093785553949243,3.753891979591877,26.56478395530277,20.245437506395678,22.931911381396468,50.12223387792975,38.198938691312605,43.26775732338957,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4208860759493671,0.11282920391145246,0.1787808127914724,0.3904761904761904,0.4321608040201005,0.12389012732837112,0.18007399266784674,0.38383838383838387,0.4180602006688964,0.10921212053534046,0.1755685432717885,0.38590604026845643,24.0,9.0,9.0,36.0,10.0,10.0,45.0,12.0,12.0,0.0012439588394241438,0.0002997371460986176,8.418860557451367e-05,-0.011248919282202507,-0.010059211405226698,-0.010570384456495496
68,0,3.0731013944654753,1.344176167609007,1.870789557921892,5.189778375347308,2.2700117932580683,3.159343590164012,21.608816321906673,15.974221580113038,18.281014952369226,36.49243980893423,26.976874199068448,30.872530353235785,3.350170213972504,1.430607469356237,1.999889793562488,4.963215131811117,2.119418473120351,2.9627996941666486,28.507585620213387,21.689608999773313,24.649078236987812,42.23346017809391,32.13275407373824,36.51715294368565,3.0344900586533305,1.328486117493119,1.849074181932745,5.23187941147126,2.2904933060226194,3.188058934366802,20.79037332487892,15.283461816812498,17.5183260180261,35.845471249791245,26.35079623588362,30.204010375907075,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4242424242424242,0.11108054829688718,0.17827468230694032,0.37386018237082064,0.4120603015075377,0.09877709348748753,0.15997349015528395,0.36868686868686873,0.42140468227424754,0.11422605122249463,0.18113771898170028,0.35906040268456374,20.0,8.0,8.0,30.0,9.0,9.0,40.0,11.0,11.0,0.001074024086934675,4.523749256964633e-05,0.00037465103942235794,-0.007996179792476354,-0.006283537226901004,-0.007656217883004857
445,1,3.26802031443133,1.4775016057845973,2.023352970818107,5.549163207177951,2.508826984079787,3.4356934108446078,26.259302689576796,20.26674263651381,22.787522992045183,44.588815953093274,34.41333031843682,38.69366527857177,3.450634679602618,1.50767591025847,2.1000391090367563,5.188924330229501,2.267181819937549,3.157953547423693,31.520391311028845,24.541020511730334,27.66066772696724,47.399084678238864,36.90379024320351,41.59498906310863,3.2985508095061897,1.4810816922667487,2.0461770707717672,5.320243241139016,2.3888414391399175,3.30028559801898,27.073375998670123,20.917118049092107,23.574738037743167,43.66673548172601,33.73728717595502,38.023771028618015,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42105263157894735,0.1042643104110641,0.17080825230231,0.39882697947214074,0.42713567839195976,0.1188650017002304,0.16837107071249402,0.4040404040404041,0.4180602006688964,0.10921212053534046,0.17000680801038692,0.3926174496644296,23.0,1.0,1.0,35.0,0.0,0.0,45.0,0.0,0.0,0.0005686722163982867,0.000229041089873932,0.0002580426569314833,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283
445,0,3.5731110514460744,1.6018467494787867,1.902842883714492,6.88985539068077,3.0887627904747896,3.669158923754401,35.62725915466885,28.447511032497374,30.313666614473213,68.69830240586369,54.85394504024156,58.452361633289144,3.6898916857925492,1.631654703800712,2.280649544366641,5.765455759050858,2.5494604746886127,3.5635149130728765,40.04050976631999,32.20836035568213,35.94765734121277,62.56329650987499,50.32556305575332,56.16821459564495,3.557428902208207,1.602764946500625,2.204487276037091,6.314962548298592,2.845144875444896,3.913291022551048,35.07290525095915,28.0113596181234,31.20411591052229,62.25959512004583,49.72430701442023,55.39192173465495,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4475524475524476,0.12392031716828,0.16016241822693444,0.4228971962616822,0.4723618090452262,0.15907860102517601,0.23530003942919941,0.43434343434343436,0.4548494983277592,0.13765417278518832,0.2156948820874922,0.412751677852349,26.0,2.0,2.0,42.0,7.0,7.0,50.0,7.0,7.0,0.0008053421506317481,0.0004758838686348362,5.1032251173204274e-05,-0.016922218018384783,-0.01883301336358567,-0.01594288271404576
66,1,3.644195715855744,1.702535432675081,2.3326602181924887,6.060010853333147,2.8311825172574383,3.8790304751964984,38.251995003082186,31.281680938901257,34.540126098438925,63.61005910624903,52.018975044465016,57.43751306257259,3.413728710395008,1.5558264817121483,2.1433242820021103,5.642526794041336,2.571614019358923,3.5426847636398526,30.378305245120735,23.968029880026943,26.81601228163615,50.21207478532353,39.61657831409413,44.3239872423738,3.644195715855744,1.702535432675081,2.3326602181924887,6.060010853333147,2.8311825172574383,3.8790304751964984,38.251995003082186,31.281680938901257,34.540126098438925,63.61005910624903,52.018975044465016,57.43751306257259,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4610169491525423,0.13783590008316837,0.2174994745189459,0.41836734693877553,0.42713567839195976,0.12137126736439086,0.1934128069395391,0.33838383838383834,0.4610169491525423,0.13783590008316837,0.2174994745189459,0.41836734693877553,23.0,2.0,2.0,36.0,7.0,7.0,43.0,2.0,2.0,0.00046376782233399297,0.0006919175290204432,-8.678651142764372e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05
66,0,3.509891208984869,1.6194412538082468,2.212996858294164,5.863830223393883,2.705533591691622,3.6971624159525263,33.444629110869386,26.82228134044422,29.786710314926857,55.87456001157221,44.81087720948465,49.76342621475804,3.5887532114383562,1.6115577585116059,2.233562382075344,5.8353710755095225,2.6204191195310664,3.6318087513420223,36.18892784597327,28.96646901722245,32.31142701892393,58.84378511540369,47.099949621499924,52.538905721827525,3.509891208984869,1.6194412538082468,2.212996858294164,5.863830223393883,2.705533591691622,3.6971624159525263,33.444629110869386,26.82228134044422,29.786710314926857,55.87456001157221,44.81087720948465,49.76342621475804,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4316546762589928,0.10669955956240396,0.1816546762589928,0.44043321299638993,0.44221105527638194,0.10637145627888822,0.1867853457605222,0.4545454545454546,0.4316546762589928,0.10669955956240396,0.1816546762589928,0.44043321299638993,25.0,8.0,8.0,38.0,11.0,11.0,45.0,8.0,8.0,0.0005423186154823424,-0.00014706055805522466,-9.089751709409226e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
148,1,3.492334355102029,1.5471014479784357,2.123583109475656,5.994305236369155,2.6554726345898527,3.644956083428365,32.86257114890217,25.86731023748832,28.932131672732922,56.40590570333955,44.39911458673369,49.659628990511735,3.3537292773999163,1.4335348591906778,2.014193469075501,5.3233798053966925,2.27545215744552,3.1971324905960326,28.60922669181842,21.78694197507763,24.791955543267505,45.41147093939432,34.5824475794883,39.352310386138896,3.487239506332372,1.5358819432610333,2.117102274566056,5.910575434461648,2.603189734340735,3.5883089399424684,32.69556711012738,25.657331163050287,28.75967632247184,55.416215440893865,43.487001971271674,48.74521410588448,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.42441860465116277,0.12978870624767946,0.18492691354656843,0.39358600583090375,0.4120603015075377,0.11381468747244994,0.16999018464610194,0.3535353535353535,0.4247491638795987,0.12925667640046679,0.18003281237793023,0.38590604026845643,24.0,1.0,1.0,33.0,2.0,2.0,43.0,2.0,2.0,0.00015117240706618082,-3.496554160764858e-05,0.00012963943370251552,-0.004346195663182506,-0.004314115929423323,-0.004030219773056842
148,0,3.6993512563538133,1.697271152592295,2.340726971293976,5.924135928007155,2.718007649955493,3.7484368980861573,40.421072938012614,33.01663083900591,36.53023600229124,64.73024966996425,52.872786448477996,58.49946884283003,3.7921317354518567,1.740980779799921,2.4009205905396334,5.745654144624025,2.6378496663635165,3.637758470514596,44.35084384200723,36.57399707897892,40.33112827797329,67.19824824546549,55.415147089361994,61.107770118141346,3.6993512563538133,1.697271152592295,2.340726971293976,5.924135928007155,2.718007649955493,3.7484368980861573,40.421072938012614,33.01663083900591,36.53023600229124,64.73024966996425,52.872786448477996,58.49946884283003,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4473684210526315,0.13008176897385693,0.1878932023937394,0.44493392070484583,0.4623115577889447,0.14401581844057376,0.20521639919128198,0.46464646464646464,0.4473684210526315,0.13008176897385693,0.1878932023937394,0.44493392070484583,24.0,5.0,5.0,36.0,4.0,4.0,45.0,5.0,5.0,-0.0002798433479918861,-9.362464827680466e-05,9.572075450943561e-05,0.00010774192953277861,8.600569800343294e-06,-2.5414557059733056e-05
435,1,2.948627897719262,1.3104081235307228,1.7646557879218487,5.7049539760220505,2.5353548477007464,3.414225328805316,19.079756382374537,13.933756071921561,15.812429740604353,36.91518082676812,26.958788921761276,30.5936140633432,3.419622833405308,1.4937049632853094,2.0901671522476786,5.385232808512296,2.3522912807642666,3.291601814563273,30.557887432932223,23.69644374233889,26.77890157849529,48.12265737469641,37.317234239903755,42.17149854881147,3.141080341610223,1.4365329867178043,1.9666361704504596,5.676651219777511,2.5961439518996468,3.554161753826132,23.128840415003747,17.629944359601623,19.892496824290276,41.79910918374171,31.861345228195702,35.95029546558484,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3915492957746479,0.11306828311642003,0.1569451902028004,0.327683615819209,0.40703517587939697,0.09625823352350726,0.16329560993615821,0.3737373737373737,0.4046822742474916,0.10918978676835966,0.16330296390266397,0.34563758389261745,19.0,2.0,2.0,29.0,0.0,0.0,39.0,2.0,2.0,0.0003309042205895951,0.0005641811280128219,0.000432685284960418,-0.01093874523932925,-0.014089757574648587,-0.013665367467793565
435,0,3.088618501027425,1.355292443401339,1.872319012779002,5.921491521078058,2.598363219514669,3.58960524106038,21.946737627525145,16.28729134421215,18.572061058783444,42.07622946423611,31.225953468839855,35.6063081445466,3.4262298117929966,1.466064570783387,2.067258985217324,5.571105385029263,2.3838448305420927,3.3613967239306084,30.760451165013468,23.65995090295759,26.86826565910824,50.01699376424954,38.47146488285787,43.68823684407844,3.078724666582701,1.3526414106142726,1.8710441669892397,5.882913375635734,2.584665115823451,3.5752436311896303,21.730670865746635,16.112066744972623,18.38495560817179,41.52357490270058,30.78738868466106,35.1304884232582,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41000000000000003,0.12547420965058242,0.17274944567627493,0.3745819397993311,0.42211055276381915,0.10632107907960864,0.1683542923297624,0.40909090909090906,0.40802675585284276,0.12255096286452893,0.1677597925602955,0.37248322147651003,26.0,15.0,15.0,32.0,11.0,11.0,42.0,12.0,12.0,0.0016131554490489116,0.0003268636833706515,0.00013900702586453547,-0.021896401267366805,-0.019774751943197444,-0.02011146065494529
480,1,3.6156538675639256,1.6467401971420499,2.2731987422831366,5.85735926545356,2.6677191193701213,3.682581962498682,37.17564592932982,30.012754929378847,33.347214674369845,60.22454640551431,48.62066298559374,54.02248777247915,3.506749617993532,1.5588665301039395,2.1622342790305504,5.353816210677148,2.3799489009220447,3.301121036687863,33.33972463510444,26.32590043059373,29.5033978632584,50.90034295435792,40.19221439785302,45.04335551642504,3.6156538675639256,1.6467401971420499,2.2731987422831366,5.85735926545356,2.6677191193701213,3.682581962498682,37.17564592932982,30.012754929378847,33.347214674369845,60.22454640551431,48.62066298559374,54.02248777247915,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4421487603305785,0.10400443043367125,0.1825333757151939,0.48547717842323657,0.4371859296482412,0.10886512764322864,0.17675187288697247,0.4747474747474747,0.4421487603305785,0.10400443043367125,0.1825333757151939,0.48547717842323657,23.0,13.0,13.0,36.0,13.0,13.0,43.0,12.0,12.0,-5.5132413282726624e-05,-0.00013929587154993097,-0.00017000777023894095,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05
480,0,3.3016126528889145,1.4594215825200942,2.016514171117281,5.565575614869885,2.460167810533873,3.399266745597703,27.15639747033177,20.846047925673496,23.541373516680736,45.77792716427356,35.14048078899246,39.684029642404674,3.6200178214653054,1.6088861703446296,2.227484608714404,5.362989365133785,2.383535067177229,3.299977198095413,37.33823323815251,29.866465238700137,33.3131998229453,55.315901093559276,44.24661516844465,49.35288862658563,3.3016126528889145,1.4594215825200942,2.016514171117281,5.565575614869885,2.460167810533873,3.399266745597703,27.15639747033177,20.846047925673496,23.541373516680736,45.77792716427356,35.14048078899246,39.684029642404674,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.41836734693877553,0.1127646304701847,0.16271123834149048,0.40614334470989766,0.42713567839195976,0.103827407715268,0.17004051979429702,0.4444444444444444,0.41836734693877553,0.1127646304701847,0.16271123834149048,0.40614334470989766,20.0,2.0,2.0,32.0,3.0,3.0,43.0,3.0,3.0,0.0006788755427535405,3.982623810166527e-06,2.540732450152466e-05,-0.00970069099638593,-0.0076167684555565884,-0.008399183960048795
305,1,3.157237788738563,1.3844630170342722,1.9145597103500247,5.760279582645357,2.525908589589124,3.4930530885641407,23.50557880041558,17.61841253942622,20.04069852883479,42.88517834331141,32.14423138842125,36.56361486909751,3.115706821781906,1.2779388240019642,1.807864001147876,5.325994567148557,2.1845108102597677,3.090365813927993,22.549363103033432,16.266863056892667,18.851175655282507,38.54591983424518,27.806603516055844,32.22423188937181,3.157010361901095,1.3707665745081459,1.9042156451742762,5.775018954697125,2.50749983141734,3.4833213021480662,23.50023360880919,17.533236599152563,20.00012248823518,42.98823221123632,32.072993778937615,36.58558991750338,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4064327485380117,0.107162675545311,0.1688960916465161,0.39002932551319647,0.4120603015075377,0.11882721880077074,0.16999018464610194,0.38383838383838387,0.4013377926421404,0.1041758560812055,0.15662144114047194,0.3825503355704698,25.0,1.0,1.0,36.0,2.0,2.0,44.0,1.0,1.0,0.0004190051368375101,-0.00016112280271221544,0.0001438722956006872,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283
