idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
67,0,4.104200704030722,1.9346598787774631,2.6421634846470345,6.107441523855241,2.878958152942653,3.931790899772372,60.594292412700796,51.84002903165291,56.2795517586363,90.17007799509047,77.1429003447216,83.74933297416116,4.254347173412841,1.953158541948774,2.691277557794028,6.210725800602686,2.8513263386113485,3.928872347144566,70.41083611539183,60.42479098470476,65.63738467518291,102.78954177429463,88.2113737002989,95.82099952581447,4.104200704030722,1.9346598787774631,2.6421634846470345,6.107441523855241,2.878958152942653,3.931790899772372,60.594292412700796,51.84002903165291,56.2795517586363,90.17007799509047,77.1429003447216,83.74933297416116,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4618473895582329,0.12317003484881406,0.2041704870215173,0.44758064516129037,0.457286432160804,0.10891550484250823,0.19351347723592927,0.46464646464646464,0.4618473895582329,0.12317003484881406,0.2041704870215173,0.44758064516129037,24.0,12.0,12.0,33.0,7.0,7.0,43.0,9.0,9.0,0.0005543985443353866,0.00016974759803825223,0.0002582956704050454,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-1.250791072845459
417,1,3.571954994009744,1.6171360449294199,2.229803527356272,6.3939967848572214,2.894762864956531,3.9914715075327742,35.58609579497553,28.52345558454142,31.758826899706005,63.7010775556468,51.05856137785315,56.85005478179417,3.2400770732505837,1.3415067349631347,1.9228232551525697,5.142979481350133,2.129375769782753,3.0521004050040785,25.535689790126845,18.859347085642028,21.802534426281827,40.53284093670928,29.935471564511154,34.607197502034644,3.558911149318402,1.625472856789571,2.231076008098267,6.136053705721383,2.8025394082578816,3.8466827725832187,35.124930511034016,28.21169134775134,31.352063694685498,60.560225019024166,48.64084715129542,54.05528223221637,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4117647058823529,0.10419129011728334,0.17798509723147748,0.39751552795031053,0.4120603015075377,0.11130842180828959,0.16498183740069294,0.3535353535353535,0.4180602006688964,0.11755936594435545,0.18669201379459155,0.40268456375838924,25.0,8.0,8.0,34.0,3.0,3.0,44.0,7.0,7.0,3.607590317282747e-05,6.634461238541575e-05,-0.00026828942368898456,0.00041226083606016317,1.0681229349884802e-05,-0.0001244151406112337,-1.2989356517791748
417,0,3.988931350461368,1.8764069091510303,2.552817066174563,6.413143773393691,3.0167646992428168,4.104252852247502,53.997154485417475,45.7280646954121,49.792827270015934,86.81310472517396,73.51860125063493,80.05366152251182,4.1894341042293375,1.909969150405244,2.643508640650004,6.495246673223779,2.9611924812484403,4.098463008759696,65.98543951174828,56.213988678528395,61.29312732952143,102.30300699495858,87.15347081942387,95.02810438685493,3.988931350461368,1.8764069091510303,2.552817066174563,6.413143773393691,3.0167646992428168,4.104252852247502,53.997154485417475,45.7280646954121,49.792827270015934,86.81310472517396,73.51860125063493,80.05366152251182,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.45862068965517244,0.12299246246068019,0.2017399557102183,0.45328719723183386,0.44221105527638194,0.09133386229392582,0.1834464475969162,0.48484848484848486,0.45862068965517244,0.12299246246068019,0.2017399557102183,0.45328719723183386,26.0,13.0,13.0,33.0,8.0,8.0,46.0,14.0,14.0,0.000300306706195155,-0.0001927265672427833,7.485678852108179e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-1.0734975337982178
229,1,3.1239036625781016,1.4180181581934115,1.9470616394939775,5.652778056093707,2.5659376195880776,3.523254395274816,22.73495624201325,17.22869691616698,19.49084306715948,41.139444628404924,31.175737276873583,35.26914459771715,3.304657710856529,1.4232318395691568,2.004825876077767,5.601114764163609,2.412257355201961,3.3980099594538427,27.239216304902595,20.67636032313466,23.570536633489144,46.16816322864847,35.04467851378756,39.950062090659564,3.2530329475466835,1.5052639440092515,2.0334443258941315,5.859378622388304,2.7112886702335315,3.662649719532201,25.868679405099634,20.126900916629843,22.48288480059943,46.59479001279995,36.25267092814653,40.496280454091746,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42228739002932547,0.12360510598832986,0.1867057673509286,0.42647058823529416,0.40703517587939697,0.10127076485182807,0.15661781360894622,0.4545454545454546,0.412751677852349,0.11124414016390682,0.1727963207094919,0.4377104377104377,20.0,9.0,9.0,34.0,14.0,14.0,42.0,15.0,15.0,-0.0008875317318491758,0.0003903342718148966,7.53290399090991e-05,-0.004334348882514938,-0.007051699778790166,-0.007411590472218954,-1.1564464569091797
229,0,3.357604918043696,1.5477436458926201,2.1087907093585327,5.834526578895603,2.6895217453216023,3.664455986754171,28.720320915157604,22.6107211133589,25.23411432314273,49.90744290174928,39.29076127895153,43.84944456152671,3.6619418925376395,1.6402111286672665,2.2857324575762026,5.721784207090062,2.562829888542604,3.5714569649628167,38.93688074253372,31.38549745122641,34.977017717772306,60.83887616020893,49.03983976754127,54.65159018401923,3.3589272746274306,1.5420383497962886,2.1095568507100526,5.791253921771433,2.6586868099936014,3.63716698398285,28.758324542242125,22.605637370820627,25.270178329644878,49.583318176279526,38.97523684624246,43.56927298214634,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43848580441640383,0.1282495839439629,0.19714267744893266,0.4177215189873418,0.44221105527638194,0.09634639362224662,0.1867853457605222,0.45959595959595956,0.4347826086956522,0.11925673223488431,0.19117860424626398,0.412751677852349,22.0,6.0,6.0,38.0,8.0,8.0,45.0,6.0,6.0,0.000645650389177276,4.750213620007046e-05,0.00026998899489925416,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-1.6158766746520996
201,1,3.903900950284633,1.835859855859805,2.492054954376518,6.619658133091334,3.1129797555883645,4.225658400899313,49.59554198142009,41.68622764867627,45.492018477241416,84.09678857719058,70.68534253471194,77.13864002662673,4.057209249716907,1.8668912807412759,2.5664806429531213,6.440014682090329,2.9633194932401206,4.073778798338289,57.81274480432726,48.87469011732541,53.37241520947519,91.76626159417025,77.57887320210381,84.71811938011935,3.915191465795638,1.8449782985780203,2.5033860499526037,6.598637301902761,3.10951398636745,4.219189971830231,50.15867426218405,42.232161651774604,46.055317275877556,84.53709145311917,71.17780053669875,77.62132125147902,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41800643086816724,0.09537400711214794,0.1698780886221779,0.4161290322580645,0.3919597989949749,0.06363899698996234,0.12818684407010017,0.398989898989899,0.4147157190635451,0.09585094443917119,0.16554997935275528,0.412751677852349,25.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0009501473456136467,1.3894446508039831e-05,0.0001614399451091785,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-0.9235222339630127
201,0,3.6068096289185667,1.6284089131396953,2.244740146854284,6.311916850607492,2.849715597994467,3.928295256994997,36.84830531790597,29.617136279836433,32.9440405649727,64.48453430633545,51.82998848971376,57.65207098870223,3.585977046333965,1.59131712206584,2.218610721652891,6.236481819711243,2.767508038375374,3.85845342896155,36.08860073407134,28.738897586907672,32.163600838293036,62.76278388534147,49.98069145549161,55.93669711007485,3.6068096289185667,1.6284089131396953,2.244740146854284,6.311916850607492,2.849715597994467,3.928295256994997,36.84830531790597,29.617136279836433,32.9440405649727,64.48453430633545,51.82998848971376,57.65207098870223,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41255605381165916,0.08145985694365021,0.15324159777589164,0.4144144144144144,0.42713567839195976,0.09380234505862639,0.16169327438528192,0.4242424242424242,0.41255605381165916,0.08145985694365021,0.15324159777589164,0.4144144144144144,24.0,4.0,4.0,38.0,6.0,6.0,44.0,2.0,2.0,0.00041575526637764555,0.0001931282140495034,6.824952980501078e-05,0.00014239153883455202,3.608366740071034e-05,-2.7616772921845723e-06,-0.44191598892211914
410,1,3.558804086943114,1.6734214088281907,2.277327864814556,5.606607555966247,2.6363398731259764,3.587745574735781,35.12117015384166,28.53229477580175,31.51921706823613,55.330558566387424,44.950319144000524,49.65597325833849,3.5274143698227465,1.5704364744947696,2.190014200696965,4.968189253271474,2.2118823584433374,3.0845270432351617,34.03584962368308,26.957945081160872,30.22672209002201,47.93781637138462,37.968936734029405,42.572848014115515,3.558804086943114,1.6734214088281907,2.277327864814556,5.606607555966247,2.6363398731259764,3.587745574735781,35.12117015384166,28.53229477580175,31.51921706823613,55.330558566387424,44.950319144000524,49.65597325833849,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.46975088967971534,0.15891607618060344,0.22833077133652013,0.4821428571428571,0.4623115577889447,0.14652208410473422,0.21523309368209997,0.4797979797979798,0.46975088967971534,0.15891607618060344,0.22833077133652013,0.4821428571428571,28.0,8.0,8.0,42.0,13.0,13.0,48.0,9.0,9.0,-8.479763597055512e-05,-0.00016594460064251065,6.23887359278964e-06,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,-1.3285431861877441
410,0,3.6329023122787474,1.6336513363960117,2.257461958866275,6.660320905844371,2.995027450059355,4.1386802579215045,37.82242997707287,30.43890638711415,33.86561123909778,69.3411216246336,55.80466170970928,62.08695393834593,3.682111356725645,1.6038922396470787,2.235273150762421,6.188422448278395,2.6956172094908886,3.7567615979200353,39.73019018395792,31.739963605915307,35.48053347222852,66.77342888060156,53.34447664859716,59.63114869282106,3.6329023122787474,1.6336513363960117,2.257461958866275,6.660320905844371,2.995027450059355,4.1386802579215045,37.82242997707287,30.43890638711415,33.86561123909778,69.3411216246336,55.80466170970928,62.08695393834593,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4421052631578948,0.11986358189694912,0.1853958115826322,0.41901408450704225,0.44723618090452266,0.11640911323534975,0.18680212414325392,0.4191919191919192,0.4421052631578948,0.11986358189694912,0.1853958115826322,0.41901408450704225,22.0,5.0,5.0,34.0,8.0,8.0,43.0,9.0,9.0,-3.2766641930251263e-06,0.00036716096488235663,0.00011757774153370653,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,-1.1277434825897217
7,1,3.3952511676563106,1.5309056149238185,2.1076754415275163,6.156722117350109,2.776042181728524,3.8219181339698953,29.822142892085388,23.37043069345288,26.198152539348772,54.077485777648164,42.378380990794554,47.505983271352434,3.257020838895635,1.4052301496089035,1.9646790406004722,5.520374303212941,2.3817460162862774,3.329964475594021,25.972046860007552,19.600828674034744,22.330743081975868,44.020418406792466,33.22174351531313,37.848717088094695,3.3952511676563106,1.5309056149238185,2.1076754415275163,6.156722117350109,2.776042181728524,3.8219181339698953,29.822142892085388,23.37043069345288,26.198152539348772,54.077485777648164,42.378380990794554,47.505983271352434,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.39852398523985244,0.07439875503727422,0.1396282797183801,0.37777777777777777,0.40703517587939697,0.08623317086686566,0.14827056819993123,0.3535353535353535,0.39852398523985244,0.07439875503727422,0.1396282797183801,0.37777777777777777,25.0,7.0,7.0,38.0,12.0,12.0,45.0,9.0,9.0,0.00022164340517244127,0.0003052249974120139,0.00018016585772475665,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-0.8919563293457031
7,0,3.6854063478170658,1.7108066369345392,2.335472099060667,6.166431536216789,2.8625261376159608,3.907718021957717,39.86131671841963,32.65758121873409,36.00414480991032,66.69605934585245,54.64275027448318,60.2422292244251,3.967370823999146,1.803013270849323,2.503793749519965,6.347793318398634,2.8848212333589167,4.0060699992319435,52.8454081519331,44.13640310559546,48.52401830440335,84.55265304309296,70.61824496895275,77.63842928704537,3.6854063478170658,1.7108066369345392,2.335472099060667,6.166431536216789,2.8625261376159608,3.907718021957717,39.86131671841963,32.65758121873409,36.00414480991032,66.69605934585245,54.64275027448318,60.2422292244251,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4274509803921569,0.09476996277963246,0.1706061303269678,0.39370078740157477,0.4321608040201005,0.08378987670180471,0.16504895093161964,0.4191919191919192,0.4274509803921569,0.09476996277963246,0.1706061303269678,0.39370078740157477,21.0,1.0,1.0,37.0,3.0,3.0,45.0,3.0,3.0,0.0005753434375427042,0.00041149797413362146,0.0002678729188545835,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,-1.1881444454193115
387,1,3.220369751484978,1.4555923346567279,2.0007274725784456,5.544159288067888,2.505934530687435,3.444434228359483,25.037376077026202,19.19710380994912,21.651399795210867,43.10411904169852,33.049559400082856,37.2748530565278,3.2881078815939437,1.4654146337510354,2.0107111248549723,5.573064206091431,2.483753616527179,3.407984957381309,26.792121799442718,20.603618600946806,23.20483282557995,45.41037593125885,34.92138745923188,39.33022512810161,3.2407133639058143,1.453862314043174,2.008815681722238,5.5874368343203695,2.506659162143403,3.463475313314203,25.55194308127544,19.581321437837445,22.124214974488318,44.055074278061106,33.76089903075422,38.145198231876414,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.42384105960264906,0.13127907613157463,0.1936648481489046,0.41860465116279066,0.4120603015075377,0.1163209531366104,0.17833743005511704,0.4040404040404041,0.4280936454849499,0.13260115800581795,0.19895015271520577,0.42281879194630867,21.0,10.0,10.0,30.0,12.0,12.0,42.0,19.0,19.0,0.00010644023306680738,-7.142353580501751e-05,6.815175764040707e-05,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,-1.5742030143737793
387,0,3.74635501355415,1.7416432152674033,2.385449912812975,6.277675968658305,2.9184291715291617,3.9972403944433625,42.3663753556058,34.9424213634549,38.46665400998867,70.99230464993404,58.55216552795145,64.45763644917022,3.893639420744163,1.7685708676151295,2.447943114355781,5.811402120513676,2.639658011365865,3.653646439336986,49.0892181338031,40.71574663767915,44.84441133368305,73.26748975194492,60.76977110101365,66.93195721445231,3.797770969046398,1.7547831032985828,2.415582117029656,6.225854047617046,2.87669361196489,3.9599706836551736,44.601655137619844,36.88803306837242,40.61804350970793,73.11746743872105,60.47218535798758,66.58695657329169,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4271844660194175,0.12944983818770228,0.18338727076591155,0.39610389610389607,0.44221105527638194,0.14070351758793975,0.19262981574539362,0.40909090909090906,0.43143812709030105,0.13210702341137126,0.19063545150501682,0.40268456375838924,26.0,7.0,7.0,39.0,11.0,11.0,47.0,6.0,6.0,0.0006104004540212064,0.00021407274355596476,0.00021838485812484846,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,-1.1430420875549316
487,1,3.0827476838759353,1.3192736596780432,1.8269218102665559,5.928360930530645,2.5370647301500835,3.5133111735895306,21.818269818337058,15.985604760425037,18.307533216234958,41.958211189109726,30.741547616202,35.20679464660569,3.416653514507428,1.426998323069188,2.0131885501916598,5.994128972820049,2.503505829945944,3.531909737178351,30.46728589928971,23.15427416082254,26.398010437805794,53.451378770683704,40.62153361547814,46.31229901369437,3.0827476838759353,1.3192736596780432,1.8269218102665559,5.928360930530645,2.5370647301500835,3.5133111735895306,21.818269818337058,15.985604760425037,18.307533216234958,41.958211189109726,30.741547616202,35.20679464660569,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.43143812709030105,0.12592894512035113,0.17893534622267038,0.37583892617449666,0.4522613065326633,0.1289530358559715,0.20017449518040953,0.398989898989899,0.43143812709030105,0.12592894512035113,0.17893534622267038,0.37583892617449666,23.0,9.0,9.0,35.0,11.0,11.0,45.0,10.0,10.0,0.0015552338220168748,0.0004409404076656757,0.00016932006174059214,-0.004168493968153442,-0.0033926829480765974,-0.004228506259126519,-1.5263655185699463
487,0,3.4763037278101994,1.5891437833143374,2.1796895705408263,6.821919345552346,3.1185453191356545,4.277435924144028,32.33996357422497,25.73936759725938,28.68306955948965,63.464139044155765,50.51108979612555,56.287828233284195,3.5983809035028047,1.6218594455582072,2.2498408230931894,6.098950683903059,2.748914314505436,3.813289530666423,36.539026315257736,29.321433747414368,32.68722820686993,61.93055307670803,49.69734533460063,55.40208170655921,3.4763037278101994,1.5891437833143374,2.1796895705408263,6.821919345552346,3.1185453191356545,4.277435924144028,32.33996357422497,25.73936759725938,28.68306955948965,63.464139044155765,50.51108979612555,56.287828233284195,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.42307692307692313,0.09870072346080028,0.16860121975211495,0.4131274131274131,0.4371859296482412,0.10886512764322864,0.18009077105057847,0.43434343434343436,0.42307692307692313,0.09870072346080028,0.16860121975211495,0.4131274131274131,25.0,11.0,11.0,37.0,14.0,14.0,46.0,14.0,14.0,0.0003167506403051995,0.0001635386136325678,0.0001571074429121914,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,-1.06252121925354
483,1,2.8612175019629276,1.2216557659973402,1.7045500438579815,5.790967159661494,2.4725727479467126,3.449927633676633,17.48279932686176,12.329888644997379,14.303478943254117,35.384348338199246,24.95510396412643,28.949556184550246,3.0677762888184743,1.246135051602586,1.7734985601199857,5.3352631109886515,2.167191394091454,3.0843453219478016,21.49405292688029,15.312056676225286,17.845693010264128,37.38096161196572,26.629663784739627,31.035987843937615,2.9008253039324963,1.2445295251771427,1.7521400491046086,5.473255290438672,2.3481689154285714,3.305924620952092,18.189150754236046,12.949285523089548,15.03510733506786,34.3191523664831,24.43261419450858,28.368127047297843,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3916913946587537,0.10724695021430919,0.15082268784730257,0.3660714285714286,0.40201005025125625,0.11378949887281009,0.1549315861444115,0.36868686868686873,0.3946488294314381,0.11585083277033625,0.1599436014002924,0.3691275167785235,20.0,1.0,1.0,33.0,5.0,5.0,41.0,4.0,4.0,0.0007373631528451851,0.0005645096811666949,0.00040302527790010825,-0.012010376029053305,-0.014788020975422533,-0.012745172847196784,-1.3617591857910156
483,0,3.3879816079581224,1.562831507372079,2.14343997098591,5.424108485647241,2.5020701472705706,3.43161571709567,29.606135135913146,23.402409003762248,26.13479183671598,47.39898482350627,37.466910966614435,41.8414155021315,3.085240189753585,1.2950501108939452,1.832447031120501,4.897206650402516,2.0556350966570553,2.908646081143652,21.872719814377394,15.88212877149337,18.372614147300343,34.718602879964116,25.209728208719632,29.162879598889432,3.3028715051536177,1.518796514655016,2.0837794805742886,5.32721210508648,2.449671797830671,3.360934646087562,27.190604889314503,21.236535060958563,23.8064912430914,43.85581433760404,34.25247590477188,38.39756652111516,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.42901234567901236,0.11314177557115412,0.18979263315334505,0.4179566563467493,0.42713567839195976,0.128890064356872,0.1934128069395391,0.35858585858585856,0.42140468227424754,0.10754825489528264,0.1833624130862609,0.40268456375838924,22.0,11.0,11.0,34.0,15.0,15.0,42.0,16.0,16.0,-6.364650126482044e-05,0.00013971141901320352,-0.00037327632065900935,-0.004267217132059464,-0.005237685464132724,-0.0043161201833461504,-1.3399598598480225
25,1,3.4935586730160386,1.6182471617030072,2.2245961445937428,5.941426314653127,2.752121023304434,3.783326776519971,32.90283002326186,26.379979277584827,29.34566982853776,55.957193917112015,44.86391033602862,49.907601749213875,3.6013053194362317,1.6165253609980754,2.261362940963825,5.7163576498987805,2.565913271425517,3.589464985656866,36.64603802311222,29.36859215440765,32.82721457052666,58.16831432240035,46.61681294350421,52.10668979448676,3.4935586730160386,1.6182471617030072,2.2245961445937428,5.941426314653127,2.752121023304434,3.783326776519971,32.90283002326186,26.379979277584827,29.34566982853776,55.957193917112015,44.86391033602862,49.907601749213875,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4257028112449799,0.12309760082413823,0.1987335188551268,0.41129032258064513,0.4371859296482412,0.12390272162819105,0.20012416003221445,0.4292929292929293,0.4257028112449799,0.12309760082413823,0.1987335188551268,0.41129032258064513,29.0,18.0,18.0,42.0,19.0,19.0,50.0,19.0,19.0,-6.97873782247169e-05,0.0002868795271739171,0.0002444525246038918,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-0.6647045612335205
25,0,3.402316993695718,1.5799935189174528,2.165527749546599,5.588047910857816,2.595019658343211,3.556715273497748,30.033607170992774,23.847391891258688,26.589071044549748,49.3279245050851,39.167534560794564,43.67053486710898,3.4083311473903946,1.5180415885877636,2.1096215375196747,5.325517417797491,2.3719399821683806,3.296283652374492,30.21477814949967,23.593492494462183,26.55021325251009,47.21059085859323,36.864832022597156,41.484708207047014,3.402316993695718,1.5799935189174528,2.165527749546599,5.588047910857816,2.595019658343211,3.556715273497748,30.033607170992774,23.847391891258688,26.589071044549748,49.3279245050851,39.167534560794564,43.67053486710898,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.45185185185185184,0.13392209214760042,0.20800948731983215,0.42750929368029744,0.4522613065326633,0.12143423886349036,0.19683559701680353,0.4191919191919192,0.45185185185185184,0.13392209214760042,0.20800948731983215,0.42750929368029744,21.0,4.0,4.0,29.0,2.0,2.0,39.0,3.0,3.0,-2.5078739880097486e-05,0.00013517731390371858,9.837731120928609e-06,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,-0.9588308334350586
92,1,3.3017960533821324,1.472212768711301,2.0341604050516997,5.418829993491853,2.416160955708547,3.3384161941730834,27.161378423762546,20.93008898018151,23.608935024081628,44.57661517782206,34.34996956159201,38.74642865716926,3.8684671370670047,1.7613795279176578,2.4136062437950914,5.7881575960626614,2.6354475643279245,3.6113356580091973,47.868953269872165,39.64469914075575,43.58506576329457,71.62347143386887,59.31800848879995,65.21374501425278,3.3017960533821324,1.472212768711301,2.0341604050516997,5.418829993491853,2.416160955708547,3.3384161941730834,27.161378423762546,20.93008898018151,23.608935024081628,44.57661517782206,34.34996956159201,38.74642865716926,0.7929292929292929,0.0029292929292928926,0.0029292929292928926,0.6515151515151515,0.0015151515151514694,0.0015151515151514694,0.5454545454545454,0.00045454545454548523,0.00045454545454548523,0.4316546762589928,0.11567622024463009,0.18524319300540426,0.38267148014440433,0.46464646464646464,0.1271149785003689,0.19115653176055858,0.4467005076142132,0.4316546762589928,0.11567622024463009,0.18524319300540426,0.38267148014440433,23.0,0.0,0.0,35.0,-1.0,-1.0,44.0,-1.0,-1.0,0.0014098192824659457,0.0007344821687467391,5.6799318395521685e-06,-0.0049142832050534935,-0.004058463276138902,-0.004154910562782277,-1.6199069023132324
92,0,3.425597838976753,1.55850099173469,2.138738456017637,5.7716133287002265,2.6258380345590533,3.6034502471085035,30.74101753747076,24.271530337569626,27.11962227587143,51.79395682070832,40.89385111420822,45.6924545011652,3.7230330226409376,1.6940643039257575,2.347798796686382,5.817239097876465,2.646975474883996,3.6684356198224717,41.38973994249246,33.783501800919964,37.43373672945134,64.67146866014447,52.786721563937434,58.49021363976771,3.425597838976753,1.55850099173469,2.138738456017637,5.7716133287002265,2.6258380345590533,3.6034502471085035,30.74101753747076,24.271530337569626,27.11962227587143,51.79395682070832,40.89385111420822,45.6924545011652,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41877256317689526,0.08183562623995833,0.15586740111206931,0.3913043478260869,0.42713567839195976,0.08127101673782444,0.16336272346708502,0.41414141414141414,0.41877256317689526,0.08183562623995833,0.15586740111206931,0.3913043478260869,26.0,12.0,12.0,36.0,9.0,9.0,47.0,12.0,12.0,0.0008493540466819044,0.0004605261371472363,3.4918149933178964e-06,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-1.4298088550567627
