idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
335,1,3.629415042059762,1.6095615604253468,2.216382504092017,6.622504070251903,2.9369272628540415,4.04417846525881,37.690762656601336,30.1535421450769,33.58236725941087,68.77340458769464,55.02042430367928,61.27691688243152,3.9873629526876324,1.7371556035151214,2.4328622341410022,6.590682566425839,2.871331576058052,4.021259891142153,53.91253184686019,44.42282853235656,49.179808872495244,89.11162288737222,73.42616286339927,81.28894028511611,3.629415042059762,1.6095615604253468,2.216382504092017,6.622504070251903,2.9369272628540415,4.04417846525881,37.690762656601336,30.1535421450769,33.58236725941087,68.77340458769464,55.02042430367928,61.27691688243152,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.43214285714285716,0.10237458619811568,0.16373430607397355,0.3870967741935484,0.42211055276381915,0.07624589110968383,0.1466514542663233,0.41414141414141414,0.43214285714285716,0.10237458619811568,0.16373430607397355,0.3870967741935484,23.0,2.0,2.0,37.0,6.0,6.0,42.0,2.0,2.0,0.0008043416610250516,0.00016694865907251034,0.0001788371561840533,-0.004928143048774203,-0.0033190859721310417,-0.004161919676720416,-1.3822135925292969
335,0,3.6776214820875537,1.706630901542474,2.3288850972485915,6.373021077654829,2.9574535498779517,4.03576982690905,39.552206471958996,32.37442333171353,35.699652164321364,68.54078015948174,56.10226154998804,61.86461462015939,3.6337636978782,1.6090926637703706,2.2540199811256114,5.722462516343622,2.5340041949139693,3.549637765552144,37.855023709461946,30.28140463702823,33.881140652137624,59.6142105660818,47.68725139689485,53.356127011240346,3.6776214820875537,1.706630901542474,2.3288850972485915,6.373021077654829,2.9574535498779517,4.03576982690905,39.552206471958996,32.37442333171353,35.699652164321364,68.54078015948174,56.10226154998804,61.86461462015939,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4316546762589928,0.10310889528951339,0.1780661595125813,0.44043321299638993,0.44723618090452266,0.11640911323534975,0.19014102230685992,0.4494949494949495,0.4316546762589928,0.10310889528951339,0.1780661595125813,0.44043321299638993,29.0,9.0,9.0,39.0,6.0,6.0,49.0,8.0,8.0,-0.00031733793854169396,0.0001442107578967729,-2.01835187277349e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-0.9606785774230957
385,1,3.3138539639603732,1.5341906857755048,2.104384492547655,5.713541317173058,2.645156354785353,3.6282491250821645,27.490870396199764,21.563010353494835,24.139164391272505,47.398052407240975,37.17760405774972,41.61924895046984,3.262663589650063,1.4586091262324552,2.027939545646314,5.0979118588282235,2.2790767597382118,3.1686555400723653,26.119014909093014,20.044789578986464,22.681585098650896,40.81096079545783,31.319983717166345,35.43997671664202,3.3138539639603732,1.5341906857755048,2.104384492547655,5.713541317173058,2.645156354785353,3.6282491250821645,27.490870396199764,21.563010353494835,24.139164391272505,47.398052407240975,37.17760405774972,41.61924895046984,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42140468227424754,0.12591219479511562,0.19448588360906405,0.44630872483221473,0.42211055276381915,0.11634614173625024,0.18504878314779238,0.4545454545454546,0.42140468227424754,0.12591219479511562,0.19448588360906405,0.44630872483221473,28.0,7.0,7.0,39.0,6.0,6.0,44.0,1.0,1.0,-0.0007876782915341915,-0.0003556401872143372,7.979295937059607e-05,-0.0041605961150406046,-0.0051342255030784045,-0.004849508012949144,-1.0739028453826904
385,0,4.094255287106297,1.9247478385779995,2.631365630931515,6.523513424122701,3.0667648894676125,4.192642571950881,59.99464373214607,51.2406725348632,55.67622346630861,95.59146567988608,81.64347157221538,88.71078272298507,4.230340181283616,1.951120218683137,2.6923400553667634,6.409606335278205,2.95624275558051,4.079303114192066,68.74061246663742,58.97155525989294,64.08534146705003,104.15244313126881,89.35084130286809,97.09900222280308,4.094255287106297,1.9247478385779995,2.631365630931515,6.523513424122701,3.0667648894676125,4.192642571950881,59.99464373214607,51.2406725348632,55.67622346630861,95.59146567988608,81.64347157221538,88.71078272298507,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4411764705882353,0.11413244543100254,0.18139993427538614,0.4683544303797469,0.4371859296482412,0.11387765897154944,0.17174352564156337,0.48484848484848486,0.4411764705882353,0.11413244543100254,0.18139993427538614,0.4683544303797469,26.0,9.0,9.0,39.0,11.0,11.0,46.0,10.0,10.0,0.0001360042720657338,0.00018048381044118392,0.0001234888406595559,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,-0.5922904014587402
210,1,3.286545185587514,1.5143443175864162,1.8843902301244215,5.701441430649644,2.6270581857260003,3.269007399215844,26.7502865541019,20.866497990301866,22.686338389331716,46.40593189168113,36.19883781795846,39.3558652927972,3.3147797824150356,1.464525737918112,2.0399921601925173,5.478974846967001,2.420703699038202,3.3718878680868056,27.51633373674379,21.154898331746487,23.938392282592222,45.48154336651866,34.96677410206031,39.56759054973921,3.3913528034120897,1.5824827995160038,2.1639899846198762,5.499491032560145,2.566188323539465,3.509172948032231,29.706111629557604,23.602565079399355,26.2938926091049,48.17207291279611,38.27442985848543,42.63874477152146,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42211055276381915,0.12850954899970368,0.16600107084788562,0.38539042821158687,0.44723618090452266,0.1540030981977557,0.22353000394292,0.36868686868686873,0.4381270903010034,0.14430405190367446,0.2112082916358199,0.3926174496644296,26.0,15.0,15.0,38.0,16.0,16.0,46.0,15.0,15.0,0.001023433186776048,0.00042677363543896607,0.00033125867198266327,-0.02891565558949516,-0.022436126771088638,-0.02652634392030162,-0.9853134155273438
210,0,3.6745879169823468,1.6629485739980354,2.2494841347732133,6.112535669595634,2.7662509932851935,3.741930339574672,39.43240408461622,31.95684176625263,35.27411470779564,65.59428756383275,53.15897716886255,58.67713311969851,3.8061683387612577,1.623830700929266,2.296987040284034,5.766921725395845,2.460349546862524,3.4802833943697484,44.977768697854785,36.11075878956089,40.454742428278095,68.14813439068907,54.71327089327408,61.29506428526984,3.6817395204684407,1.6656991354004802,2.263897911617917,6.035638558144985,2.7306543203286564,3.711308051832651,39.7154198049933,32.206884718218205,35.587219259111045,65.10724558195624,52.79817166921018,58.33970370346073,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4260869565217391,0.10047190587050903,0.17291002592545368,0.4273255813953488,0.4321608040201005,0.10634626767924837,0.17005729817702875,0.4494949494949495,0.43143812709030105,0.10923445430232104,0.17782299917039002,0.43288590604026844,21.0,4.0,4.0,32.0,1.0,1.0,39.0,0.0,0.0,-0.0002980853704549615,0.000316724629645471,0.00017359938867798105,0.0003253844518242843,-7.453632174492242e-05,0.00015551101489830188,-1.0260531902313232
102,1,3.5615153595344307,1.6618566431756112,2.269767364975279,5.875494265446632,2.741594010210613,3.744474974987466,35.216522424442445,28.532909379239094,31.577380224358063,58.09731383015364,47.07124033185206,52.093757206285616,3.87306576098629,1.7814779250027648,2.445210651454677,6.34928813276441,2.9204556147586307,4.008542051565044,48.08959151069012,39.99182862982943,43.91984556553457,78.83539591916413,65.56037480299906,71.99974682874519,3.5615153595344307,1.6618566431756112,2.269767364975279,5.875494265446632,2.741594010210613,3.744474974987466,35.216522424442445,28.532909379239094,31.577380224358063,58.09731383015364,47.07124033185206,52.093757206285616,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4226804123711341,0.09677989779137419,0.17125184094256263,0.3620689655172413,0.42211055276381915,0.07875215677384417,0.1549986996753383,0.3737373737373737,0.4226804123711341,0.09677989779137419,0.17125184094256263,0.3620689655172413,28.0,1.0,1.0,41.0,0.0,0.0,51.0,1.0,1.0,0.0012396076351081414,0.0002964449285190178,0.00025587190285051946,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,-1.4907922744750977
102,0,3.2914142819233123,1.4772062735626372,2.035198494038741,5.597164393858895,2.512040614935394,3.4609257813065226,26.880853890856002,20.744639468911075,23.368748135527458,45.711826402632134,35.27698048723916,39.73936848715365,3.556113621697354,1.6032944452122875,2.2208276999716685,5.556427533902116,2.5051475706441995,3.4700432812057325,35.026804866338274,27.97827421758765,31.225722263178426,54.729382603653555,43.7160534649807,48.79019103621629,3.3712665424697774,1.5551551398308119,2.1253165025170824,5.746477061028029,2.6508326247116107,3.6226985838359353,29.115379579990233,22.96747440009286,25.639143786050838,49.6284879204379,39.14910409106738,43.70308599895029,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42586750788643535,0.12035569686281333,0.18347506297562732,0.3987341772151899,0.4120603015075377,0.09877709348748753,0.16999018464610194,0.41414141414141414,0.43143812709030105,0.12259004695674514,0.19117116379775378,0.40604026845637586,22.0,8.0,8.0,32.0,7.0,7.0,45.0,11.0,11.0,0.0002815622952235149,0.00036583215803328293,0.0002852962761162072,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-1.2197937965393066
320,1,3.149685385766406,1.4231411145697683,1.8763390065273342,5.795421109810188,2.618579650808374,3.452463772010295,23.3287238776749,17.707528897673036,19.75593539230729,42.92485193492182,32.58185317171839,36.35092112184542,3.282248028558702,1.4582423118333026,2.0399407964597964,4.7916029613995645,2.1288208931873025,2.9780157612551768,26.63558299831408,20.438952249529216,23.171987426498234,38.884062771261426,29.83788649566308,33.82771887080033,3.1113838802611946,1.4124408418445693,1.9489144453373926,5.364454965967577,2.435242830766499,3.360197319547229,22.452093920981685,16.983929224775096,19.254273577937617,38.71050676031325,29.282636594439822,33.19702341023727,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4168937329700273,0.11485291664349673,0.16958190501303805,0.3989071038251366,0.42211055276381915,0.10882734474376898,0.1783709868205804,0.38888888888888884,0.42140468227424754,0.11756494938610063,0.18669945424310186,0.3959731543624161,23.0,12.0,12.0,32.0,12.0,12.0,41.0,13.0,13.0,0.000466962029937711,3.820977143697346e-05,0.00026638372833999083,-0.00765716010431472,-0.007152411430082495,-0.008275223308516821,-1.1240558624267578
320,0,3.3284779192765086,1.5092042109455694,2.059495611740813,5.928851293711281,2.6882700007467952,3.668476558413323,27.895849638263744,21.728472130322587,24.338619085368958,49.6894821681573,38.70384098213711,43.35316524581346,3.8386848679739027,1.6906493563380054,2.3607321677474484,6.506245538938819,2.865507383623738,4.001240962283812,46.4643275152766,37.89631741796448,42.08036631095898,78.75309748351967,64.23104647112623,71.32265476433726,3.271905648269781,1.4676135320488959,2.0186073473474,5.877674817251103,2.636431494698615,3.6262407437378434,26.361527306675708,20.285858248345484,22.859653141575244,47.356037077860556,36.44166152397393,41.06524516450643,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4134897360703812,0.11627158087272382,0.18475073313782986,0.388235294117647,0.42713567839195976,0.10132114205110765,0.180057214285115,0.4444444444444444,0.4147157190635451,0.11755378250261017,0.1800104910323994,0.3791946308724832,24.0,5.0,5.0,33.0,5.0,5.0,45.0,9.0,9.0,0.0007582110683306833,7.83442865087664e-05,0.0005346416023794203,-0.013103003313709394,-0.015355195672546174,-0.018159778286332084,-1.522021770477295
395,1,2.948061720289365,1.306020796625817,1.804574305942134,5.856815950974871,2.594627982629956,3.5850876211383724,19.068956912439454,13.903255348857066,15.931265174303196,37.88366106604638,27.621133959729367,31.65011347961568,3.4482308686079093,1.5006084570759972,2.099468700296792,5.795345997660352,2.5220310202957936,3.5285188240282217,31.444713242165786,24.432717137520562,27.59205960102086,52.84825754985847,41.063390147093386,46.37320941348044,2.948061720289365,1.306020796625817,1.804574305942134,5.856815950974871,2.594627982629956,3.5850876211383724,19.068956912439454,13.903255348857066,15.931265174303196,37.88366106604638,27.621133959729367,31.65011347961568,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4107744107744108,0.12169878052230998,0.17337239509691915,0.3581081081081081,0.4623115577889447,0.15404088109721537,0.21356364460029698,0.4242424242424242,0.4107744107744108,0.12169878052230998,0.17337239509691915,0.3581081081081081,27.0,11.0,11.0,39.0,13.0,13.0,49.0,13.0,13.0,0.0021839747441437544,0.00046985529638256837,0.000259400096426454,-0.007052599235959356,-0.00555110186814467,-0.0068188500187851275,-1.248077630996704
395,0,3.7769485431058065,1.7539210404015875,2.3907935117498105,6.393509280799588,2.968986821402687,4.047066125311426,43.6825427597172,36.12136094475677,39.68310003994902,73.94454527397912,61.145195334196714,67.17440428449201,3.862362042144315,1.7422668267986312,2.4103039215027504,6.437270070240525,2.903778044664385,4.017173202504583,47.57759904386289,39.24566826627328,43.30570148953626,79.29599840643816,65.40944711045547,72.17616914922712,3.7769485431058065,1.7539210404015875,2.3907935117498105,6.393509280799588,2.968986821402687,4.047066125311426,43.6825427597172,36.12136094475677,39.68310003994902,73.94454527397912,61.145195334196714,67.17440428449201,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4214285714285714,0.09879042526101345,0.16489650492025787,0.4121863799283154,0.42211055276381915,0.08627095376632543,0.1633459450843534,0.4242424242424242,0.4214285714285714,0.09879042526101345,0.16489650492025787,0.4121863799283154,27.0,0.0,0.0,38.0,0.0,0.0,48.0,0.0,0.0,0.0003561019852558646,0.0003246664438488946,9.043457074548769e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,-1.2073326110839844
376,1,2.6011086283327773,1.0789035460816763,1.4488142206075596,4.934061727971454,2.0465799224642103,2.7482661504308346,13.478672593360034,8.89635414145113,10.31322518225099,25.56779131111594,16.875558371412453,19.56323127354827,2.6442700103299703,1.1269693504786475,1.5770589382154174,4.299626033056862,1.8324704885831666,2.564323476773036,14.073168065210131,9.513268218468133,11.165908020866326,22.883200106032735,15.46872881051729,18.15594800140866,2.6162563949125666,1.0926514701422176,1.5336525486161139,4.5632378981033135,1.9057874479224726,2.6749753754932217,13.684398590582003,9.09566112270985,10.732041555416716,23.868137076596515,15.864525214028804,18.71867713154078,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.40871934604904636,0.07810710115108721,0.12719441936282938,0.3497267759562842,0.4120603015075377,0.10629589047996879,0.16832073556429894,0.31818181818181823,0.4147157190635451,0.10252874076638319,0.15665120293451285,0.34563758389261745,22.0,4.0,4.0,34.0,8.0,8.0,42.0,8.0,8.0,0.0013933694594602435,-2.749922464046921e-05,0.00022683857333515543,-0.0044370209739748034,-0.0036560826514620004,-0.004087022822750974,-1.6315703392028809
376,0,3.128601609016287,1.428994687511713,1.9527201690767355,5.293157373393834,2.417659616662258,3.3037300534961043,22.842015130268774,17.37021900671003,19.601016699624957,38.64550234248961,29.387986807864056,33.162185230179425,3.3672242188573485,1.444723860667792,2.0319663288279255,5.755938835653588,2.469613437038961,3.4734467159451716,28.997923351611814,22.15988870356644,25.196947297751578,49.56909974634498,37.8801516300281,43.07170478248133,3.128601609016287,1.428994687511713,1.9527201690767355,5.293157373393834,2.417659616662258,3.3037300534961043,22.842015130268774,17.37021900671003,19.601016699624957,38.64550234248961,29.387986807864056,33.162185230179425,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4413793103448276,0.14189566146358834,0.19481967731730465,0.38754325259515576,0.44723618090452266,0.1339529728844725,0.17177708240702683,0.40909090909090906,0.4413793103448276,0.14189566146358834,0.19481967731730465,0.38754325259515576,25.0,14.0,14.0,37.0,16.0,16.0,47.0,17.0,17.0,0.0007012070612679468,4.166541359756538e-05,0.00013906573063157793,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-1.4030709266662598
207,1,3.1441693226736476,1.3880586679764884,1.9238082492611597,5.552469229402399,2.4512525413201818,3.3973635040143884,23.20039542420189,17.410520700426634,19.81198444631964,40.97091106827142,30.746238683732138,34.98712146903255,3.7698015986974514,1.689901480056064,2.3309861848864797,6.672215218933543,2.990976070895689,4.125639265285805,43.37145902821349,35.36778957122117,39.15576002902485,76.763644297723,62.597857648179065,69.30223013986699,3.1514364349403508,1.3967425401082683,1.9318552134935083,5.729884427164274,2.5395318911059426,3.5124640245336516,23.369609406188708,17.587931736546164,19.983839857172356,42.490198920343104,31.978057702811206,36.33425428576792,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4169184290030211,0.12430907757014031,0.1706872732241267,0.3606060606060606,0.42713567839195976,0.11134620470774925,0.17170996887610002,0.40909090909090906,0.42140468227424754,0.12591219479511562,0.1778006778248593,0.35906040268456374,20.0,-1.0,-1.0,32.0,0.0,0.0,40.0,-1.0,-1.0,0.0022177234554332887,0.000273911831272576,0.0007454343012876681,-0.00897038865951405,-0.007012964528290588,-0.008186314187258681,-1.314946174621582
207,0,3.497241137549281,1.547939578223734,2.1624932454729624,6.6087571496335675,2.9251505264963202,4.086476206518759,33.02421689211286,26.000436718851937,29.225178834030945,62.406056921125035,49.133178211359905,55.226992355484946,3.4232042566615735,1.4582183288192587,2.0627722674948807,6.112864744038523,2.6039613014629617,3.683521906240858,30.667524372600603,23.532712185350757,26.769647593911962,54.76343637964393,42.02270033098349,47.80294213198564,3.497241137549281,1.547939578223734,2.1624932454729624,6.6087571496335675,2.9251505264963202,4.086476206518759,33.02421689211286,26.000436718851937,29.225178834030945,62.406056921125035,49.133178211359905,55.226992355484946,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.421875,0.08074439571150094,0.1517451298701299,0.42352941176470593,0.4120603015075377,0.06619563985340238,0.12825395760102687,0.4040404040404041,0.421875,0.08074439571150094,0.1517451298701299,0.42352941176470593,24.0,13.0,13.0,37.0,13.0,13.0,48.0,17.0,17.0,-4.743627770885488e-06,-0.00014777724584851158,-8.485410820387016e-05,-0.00576093051064408,-0.006173497377159443,-0.0054738771383924245,-0.9687857627868652
264,1,3.189179775350719,1.3911687142517832,1.908317990598439,6.567068413148226,2.86465510390308,3.9295542054926433,24.26851364422425,18.23088660108665,20.668773053432755,49.97303401295881,37.54052388862813,42.56055042955384,3.3689874530437605,1.4218403895996277,2.0101121885352633,6.54172320979371,2.76085512543617,3.9031304631752683,29.049098585102296,22.04043482732183,25.157285006718478,56.40601667010154,42.79696082975112,48.849097100424224,3.099614044894343,1.3658984247101593,1.8852129375507392,6.325742948763965,2.7875478055309375,3.8473733419402842,22.189385521915074,16.527734100738854,18.821109297663373,45.284460248806276,33.7300695933446,38.41042713808852,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43515850144092216,0.10566209856322428,0.17025136556604437,0.4104046242774566,0.457286432160804,0.1264593644916311,0.20186072264494426,0.4242424242424242,0.44147157190635455,0.12761514452738965,0.1856317498818829,0.40268456375838924,25.0,15.0,15.0,40.0,18.0,18.0,45.0,15.0,15.0,0.0007820698548414445,-1.1386137417302217e-05,0.0003831513381410099,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488,-1.074986219406128
264,0,3.1863136401475574,1.4184149754184057,1.9584088919622766,6.103361338874194,2.7169638965761007,3.7513184409418256,24.19905638743225,18.34052670466292,20.784987684043276,46.35312209423642,35.13114974414305,39.81349753563219,3.434358131945433,1.4722422848669516,2.085572877033924,5.972796751209449,2.5604213649860035,3.627083264406825,31.01150088413389,23.897136826168424,27.158758297287182,53.933045015885035,41.560237958553785,47.23262312571685,3.1863136401475574,1.4184149754184057,1.9584088919622766,6.103361338874194,2.7169638965761007,3.7513184409418256,24.19905638743225,18.34052670466292,20.784987684043276,46.35312209423642,35.13114974414305,39.81349753563219,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4206642066420664,0.12048004457945127,0.1826273968261155,0.38148148148148153,0.4522613065326633,0.14399062984093391,0.20685229150762152,0.41414141414141414,0.4206642066420664,0.12048004457945127,0.1826273968261155,0.38148148148148153,25.0,11.0,11.0,37.0,12.0,12.0,46.0,12.0,12.0,0.0006870321668265697,0.0006075213407265729,0.00011550607303490263,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,-1.334641456604004
270,1,2.796088455052211,1.2324407470157017,1.5230704225941565,5.2685555611400465,2.3222378890527344,2.8698595462769525,16.380448435293268,11.60423670122492,12.808832870951123,30.86501163502019,21.86539045091918,24.135161937394017,3.3179596692473443,1.4858147246572084,2.0579907004642664,5.065587281293655,2.2684194269575695,3.1419705350599485,27.603971829828424,21.3566994791881,24.078659738884596,42.14346844248614,32.60564805982916,36.76131257844976,2.9468586664136036,1.3397993572136289,1.8317521077729826,5.357924848024734,2.435998831297507,3.3304583777690593,19.04602972400595,14.057908607001176,15.996136569669465,34.62914495273809,25.559833830911224,29.083884672126295,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40886699507389157,0.1284241906458473,0.15177999605140868,0.36296296296296293,0.4371859296482412,0.13392778428483265,0.19177691462319946,0.4191919191919192,0.41137123745819393,0.1325732407970921,0.19223886815897262,0.3791946308724832,16.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,-0.00010292456307140118,0.0010432211279884167,-0.00011547484894004367,-0.016665249570889884,-0.02468949661166775,-0.020006085513670335,-1.5245888233184814
270,0,3.7517751274285494,1.7433468687001414,2.390864351215077,5.877058147590386,2.730907522645886,3.7452268160652364,42.596629372281015,35.14503321510747,38.69688589384062,66.72651190686794,55.05378035430128,60.617665186305246,3.8151601864464917,1.738579166043464,2.365195474465943,5.6942689349947635,2.594894277676812,3.5301424992028996,45.38402570651357,37.40687717758643,41.121061625558404,67.73735180076652,55.831159966546906,61.37471884411702,3.7517751274285494,1.7433468687001414,2.390864351215077,5.877058147590386,2.730907522645886,3.7452268160652364,42.596629372281015,35.14503321510747,38.69688589384062,66.72651190686794,55.05378035430128,60.617665186305246,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45185185185185184,0.11543780379270208,0.20185185185185184,0.4200743494423792,0.4623115577889447,0.12396569312729055,0.20855529735488798,0.4191919191919192,0.45185185185185184,0.11543780379270208,0.20185185185185184,0.4200743494423792,25.0,11.0,11.0,35.0,6.0,6.0,45.0,9.0,9.0,0.0003859456996014327,0.0005750051014441801,0.00027153142992385936,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,-1.1304705142974854
99,1,3.424427194354135,1.490603258160243,2.080124819990573,5.969609568536263,2.5984840581442077,3.6261635375511334,30.705051786260654,23.78914606195147,26.86954192921877,53.52637405983276,41.47026813502351,46.840147417151634,3.4932596006585124,1.4864030127633363,2.092767182070011,5.634289678481472,2.3974242141344138,3.3754309388225985,32.89299116765573,25.453097268365873,28.835793853242116,53.05321156073505,41.0533826909127,46.509344924584056,3.424427194354135,1.490603258160243,2.080124819990573,5.969609568536263,2.5984840581442077,3.6261635375511334,30.705051786260654,23.78914606195147,26.86954192921877,53.52637405983276,41.47026813502351,46.840147417151634,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.42801556420233466,0.11151070983340261,0.17445799628512892,0.4375,0.44723618090452266,0.1339529728844725,0.19014102230685992,0.45959595959595956,0.42801556420233466,0.11151070983340261,0.17445799628512892,0.4375,28.0,11.0,11.0,36.0,6.0,6.0,47.0,10.0,10.0,0.00028799489354963697,3.125272493611252e-05,-7.516485732657006e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,-0.9447433948516846
