idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
377,1,3.166215605566872,1.4313612150592194,1.887638098267227,5.3448043249936195,2.4162427850540955,3.186471652120824,23.717557711435507,18.049455297236456,20.12603054247233,40.036978155083794,30.468805272399152,33.97421669554962,3.685133031864262,1.6962929723352895,2.309133998114661,5.419313282153326,2.494548488728367,3.3957852913450894,39.850423473377354,32.543370375262185,35.89139352095227,58.60356393143728,47.85789761067967,52.78146106022392,3.1495926276497217,1.4347172830087,1.963698588280323,5.338292589236817,2.4317242084893222,3.328302692000548,23.326560049541218,17.770577163389838,20.052947797761824,39.536542456849524,30.119622310830234,33.98804711485055,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4386920980926431,0.13665128176611252,0.19138027013565384,0.3770491803278688,0.4321608040201005,0.10133373635092757,0.18007399266784674,0.4040404040404041,0.4247491638795987,0.13092612548226978,0.20005505931897583,0.3489932885906041,26.0,4.0,4.0,40.0,4.0,4.0,48.0,5.0,5.0,0.0011344056570213269,0.0006159402007909298,0.0006019865024357784,-0.010392169263580442,-0.014166639565089234,-0.013354495931864996,-1.493039846420288
377,0,3.190181142111686,1.4240818210854491,1.9595319238335371,6.296410148904643,2.810687804773913,3.867497218092508,24.292827498636772,18.444829846147716,20.86937611644495,47.94637006309889,36.40426943318628,41.1895581245624,3.5261835548745926,1.5842698246548017,2.194463250664076,6.411242827044713,2.8804905902814575,3.9899331830255926,33.993983561166175,27.021902667634514,30.20643003062997,61.80724283848395,49.130732122971835,54.92078187387267,3.190181142111686,1.4240818210854491,1.9595319238335371,6.296410148904643,2.810687804773913,3.867497218092508,24.292827498636772,18.444829846147716,20.86937611644495,47.94637006309889,36.40426943318628,41.1895581245624,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42140468227424754,0.11422605122249463,0.17446363666801845,0.40604026845637586,0.44221105527638194,0.11639651893552982,0.1884547948423252,0.46464646464646464,0.42140468227424754,0.11422605122249463,0.17446363666801845,0.40604026845637586,15.0,1.0,1.0,28.0,0.0,0.0,34.0,1.0,1.0,0.0010191260455213978,1.5859776929287004e-07,0.00015737322270563539,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,-1.3237419128417969
29,1,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,2.816859881482532,1.1126305723359662,1.5970670205072823,5.469630837830159,2.1604477132737205,3.101101010693752,16.724251998933433,11.227104565942916,13.337765811414592,32.474275726084336,21.800203040665856,25.898574391096293,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,0.4120603015075377,0.13386481278573314,0.16999018464610194,0.3484848484848485,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,18.0,8.0,8.0,28.0,12.0,12.0,34.0,11.0,11.0,0.0011580664165633278,0.0006333778885787022,9.465714431425073e-05,-0.020400851070813353,-0.021116146889651688,-0.017990317546715318,-1.1836543083190918
29,0,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,4.111074167280341,1.8595459732042046,2.565403984324658,6.37375839888425,2.883017012719697,3.9773705183328034,61.01221971331123,51.50997369088534,56.32110523458287,94.59258870280811,79.86042432695402,87.3195429993533,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,0.4723618090452262,0.13652221004773246,0.21526665044756343,0.4292929292929293,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,27.0,0.0,0.0,33.0,0.0,0.0,45.0,-1.0,-1.0,0.0006113881625253728,0.0006820637253169385,0.00021889364415657208,-0.004831124142729237,-0.005013021011245122,-0.004112855879157884,-1.1144862174987793
418,1,3.8499853430372295,1.7812737494653983,2.4412488515135378,6.038398064342602,2.7937872491615194,3.8289060934264967,46.992374461048676,39.07775516150226,42.90159106322419,73.7038294178553,61.2903738848825,67.28775861495163,4.02848316796461,1.8481587375108623,2.5464854483734403,5.924239952889132,2.717880496339504,3.744831541725648,56.17563758386971,47.32646084838546,51.77390725759371,82.61123174098486,69.59773654174332,76.13809890822604,3.8499853430372295,1.7812737494653983,2.4412488515135378,6.038398064342602,2.7937872491615194,3.8289060934264967,46.992374461048676,39.07775516150226,42.90159106322419,73.7038294178553,61.2903738848825,67.28775861495163,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.43434343434343436,0.08980561921738395,0.17790446457859677,0.3851351351351351,0.4371859296482412,0.08881500232994544,0.16339628023254837,0.3787878787878788,0.43434343434343436,0.08980561921738395,0.17790446457859677,0.3851351351351351,28.0,9.0,9.0,37.0,10.0,10.0,50.0,13.0,13.0,0.0010110436326161705,0.00047460235248749906,1.3198543490339265e-05,-0.004160596115041493,-0.004132060252083569,-0.004221497145189268,-1.37502121925354
418,0,2.9867516078361094,1.3665445000557832,1.8773198631280938,5.795484907920398,2.651639327922811,3.642746489381003,19.821190800247827,14.767053840984527,16.788556206201832,38.460986122335186,28.653952155022953,32.57646998951746,3.426418611152687,1.5698334846797932,2.165689739071612,6.526511640290832,2.990159018437701,4.125123312517355,30.766259266762905,24.364421331820278,27.23826726142577,58.60239860335791,46.40842158441957,51.882413831287174,2.9867516078361094,1.3665445000557832,1.8773198631280938,5.795484907920398,2.651639327922811,3.642746489381003,19.821190800247827,14.767053840984527,16.788556206201832,38.460986122335186,28.653952155022953,32.57646998951746,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40753424657534243,0.10667954572064153,0.1740490529534745,0.3711340206185567,0.4321608040201005,0.11637133033588998,0.17840454358604374,0.41414141414141414,0.40753424657534243,0.10667954572064153,0.1740490529534745,0.3711340206185567,23.0,7.0,7.0,36.0,11.0,11.0,42.0,9.0,9.0,0.0015348815610540384,0.0003785023726686894,0.0001827585844323781,-0.005003404257987398,-0.0033611537161899463,-0.004199752384049127,-1.4756975173950195
325,1,3.8265741716457318,1.7804412645391303,2.431727634407059,6.188898022508657,2.87959122887196,3.9329472454440686,45.905005878138766,38.16708595961514,41.870650476335314,74.24432073147953,61.72941963876531,67.71936837244027,3.9938152687034414,1.8104412372589014,2.5055781134036894,5.960918311497673,2.70215110038642,3.7396688259756554,54.261517210717926,45.38531282626749,49.832236711677325,80.98733912047452,67.7392728750261,74.37647270399601,3.942638247308125,1.829769266217395,2.5080207569693234,6.192625519332133,2.8739831406555942,3.939299618276424,51.55443539016856,43.28249607892437,47.35639647897659,80.97555296885113,67.98297813443618,74.38177457430878,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4715189873417721,0.12554742336072944,0.21783477681545638,0.43492063492063493,0.4773869346733668,0.13402853868339182,0.21695287791209805,0.4494949494949495,0.4816053511705686,0.13435994215554348,0.2268778761983773,0.4563758389261745,23.0,0.0,0.0,35.0,0.0,0.0,46.0,0.0,0.0,0.0003811635336847662,0.0002834144039735824,0.00024746374864439757,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,-0.9885380268096924
325,0,3.815354726531289,1.8146553155190421,2.455803423824454,6.019255282850605,2.862872361129421,3.8743731034249156,45.392855577577045,37.9986296837457,41.49841009501979,71.61357339568056,59.94814869361123,65.46954139214303,3.9128451347351074,1.8075548948201918,2.491288317463832,5.754184021669275,2.6581689629708696,3.6636592903879874,50.041123367394576,41.831637983206186,45.89755717045766,73.58988730499202,61.51711468118556,67.4964076036142,3.815354726531289,1.8146553155190421,2.455803423824454,6.019255282850605,2.862872361129421,3.8743731034249156,45.392855577577045,37.9986296837457,41.49841009501979,71.61357339568056,59.94814869361123,65.46954139214303,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4347826086956522,0.0935597290112341,0.17722676112666402,0.44047619047619047,0.44221105527638194,0.09634639362224662,0.1784381003515072,0.4545454545454546,0.4347826086956522,0.0935597290112341,0.17722676112666402,0.44047619047619047,27.0,12.0,12.0,37.0,8.0,8.0,47.0,11.0,11.0,8.542529225325906e-05,5.4432044986931284e-05,-1.6058181535695884e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,-1.0628719329833984
406,1,3.2494928816444855,1.4696870026484843,1.9912679706399183,6.284733485378345,2.8424715655619033,3.85124354761127,25.777264478103895,19.84855905747424,22.258095376712486,49.85492910050863,38.388421913356765,43.04862402529008,3.0712948995618965,1.2919198301396646,1.819389687939687,5.584172544657993,2.348945145708481,3.3079812507994304,21.569815343489545,15.643663515819513,18.072816205356663,39.2178460790719,28.443024574217297,32.859665827921205,3.3629034195456615,1.537539139321019,2.111097102841076,6.151652596729869,2.8125715963189375,3.861762993001969,28.87289944047749,22.66784445420397,25.376246120686186,52.816279464288094,41.46556912354385,46.419962415889366,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4273504273504274,0.12009580430633071,0.18003859939343814,0.43714285714285717,0.40201005025125625,0.08622057656704574,0.1399065444081845,0.40909090909090906,0.4247491638795987,0.1192399819096488,0.18448220058705145,0.4429530201342282,30.0,19.0,19.0,41.0,18.0,18.0,45.0,13.0,13.0,-0.0007032070197953224,0.00015067133069089243,-0.00029967720931656786,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089,-1.448453664779663
406,0,3.3808561712503433,1.5187595686355926,2.089595693222221,6.399477752723865,2.874794897774515,3.9553061335992052,29.395928291006452,22.958709367847256,25.758559800511875,55.64229283654793,43.45755701771088,48.75727390811177,3.486198421698719,1.527221651594098,2.124239590597809,5.908810884235117,2.5885112738883014,3.600406085758999,32.66154597013633,25.56947943344147,28.75771320395892,55.3585524917565,43.33810073464656,48.74188678637106,3.3808561712503433,1.5187595686355926,2.089595693222221,6.399477752723865,2.874794897774515,3.9553061335992052,29.395928291006452,22.958709367847256,25.758559800511875,55.64229283654793,43.45755701771088,48.75727390811177,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43939393939393945,0.12748467663401508,0.19758033737882608,0.4296577946768061,0.44723618090452266,0.13144670722031215,0.2001577167976779,0.4444444444444444,0.43939393939393945,0.12748467663401508,0.19758033737882608,0.4296577946768061,27.0,7.0,7.0,36.0,5.0,5.0,48.0,11.0,11.0,0.0003055444513932298,0.000129723074616589,5.481246214655147e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-0.930959939956665
14,1,3.4681711135569877,1.6110565436495927,2.198825812326664,6.762933671436127,3.141560260116706,4.287710334036996,32.07802170532305,25.672793461907943,28.519499665780653,62.55214232537996,50.06194725072049,55.613024348272276,3.328597375495949,1.4864960949441435,2.0608105689626957,5.943923884814193,2.6544573124002557,3.68001887314767,27.899182170041463,21.58939920507718,24.346201748814046,49.81996816078832,38.552498580494955,43.47536026573936,3.4336424001483214,1.5779239608184767,2.166357202340823,6.688913766522704,3.0738778457502796,4.220176368196408,30.989312908142125,24.593020960164644,27.43811424598612,60.36879137949765,47.90848238993112,53.450871907765176,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4212218649517685,0.1306921699276915,0.1902058221710199,0.4161290322580645,0.4170854271356784,0.12886487575723227,0.18837090292866676,0.398989898989899,0.4247491638795987,0.1376039218094819,0.1956056711098546,0.4161073825503355,26.0,16.0,16.0,39.0,14.0,14.0,43.0,16.0,16.0,2.1976689879706786e-06,-0.00011286157429432595,-0.00015139129395416,-0.005972732453831675,-0.0047544181417285,-0.00584714906846262,-0.7710413932800293
14,0,3.6250454614902363,1.696159906797405,2.316230817360238,5.9598205044839485,2.78860188066692,3.808040496338019,37.52642912821418,30.64459259223349,33.82464594808343,61.69599365147078,50.38178782112964,55.610011134984624,3.8925708478419625,1.760502128958037,2.448382931661038,6.329383492425955,2.8626050877366453,3.9811104579854275,49.03679074174903,40.60449791788456,44.798381940086635,79.73461909227484,66.0235738502188,72.8428974635555,3.6250454614902363,1.696159906797405,2.316230817360238,5.9598205044839485,2.78860188066692,3.808040496338019,37.52642912821418,30.64459259223349,33.82464594808343,61.69599365147078,50.38178782112964,55.610011134984624,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4275862068965517,0.0936791500979286,0.18102657386902876,0.40484429065743943,0.42211055276381915,0.08627095376632543,0.1533292505935353,0.4292929292929293,0.4275862068965517,0.0936791500979286,0.18102657386902876,0.40484429065743943,28.0,13.0,13.0,39.0,11.0,11.0,49.0,12.0,12.0,0.0007319855570329228,-4.910501331141354e-05,0.00012146310007790725,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-0.8112657070159912
26,1,3.2048089655813894,1.481067481647664,2.006662326438672,5.504730693822151,2.543951203771282,3.4467376430593655,24.650790417207148,19.04532839253484,21.336821170525972,42.3413576577911,32.71315229776573,36.64912812819755,3.7012143350725797,1.6585658541242294,2.307386188825862,5.325488251902993,2.3864256893873805,3.3199801278069963,40.49645077441112,32.785446147057705,36.46620183246145,58.26827449555557,47.17330380871613,52.469355154620786,3.2048089655813894,1.481067481647664,2.006662326438672,5.504730693822151,2.543951203771282,3.4467376430593655,24.650790417207148,19.04532839253484,21.336821170525972,42.3413576577911,32.71315229776573,36.64912812819755,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4467353951890034,0.13112647580649917,0.19987825233186052,0.36896551724137927,0.4522613065326633,0.10639664487852796,0.18681890252598543,0.4444444444444444,0.4467353951890034,0.13112647580649917,0.19987825233186052,0.36896551724137927,25.0,11.0,11.0,39.0,14.0,14.0,48.0,14.0,14.0,0.0015311522089096136,6.3614220811940185e-06,0.00021350475428744424,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,-1.50925612449646
26,0,3.54057433200955,1.5909792819307444,2.1903307450698604,6.039803272251586,2.714023480940682,3.7364465651191736,34.486720331489416,27.460878441162073,30.62835506786365,58.83028762430548,46.84502792904118,52.248370409885055,3.4988417817120574,1.5430752726607464,2.1391724480057412,5.509987057814263,2.4300397994657423,3.3687755086704585,33.07711923973351,26.00778358247879,29.18221406475508,52.089951558635455,40.9571394999666,45.956242621661545,3.54057433200955,1.5909792819307444,2.1903307450698604,6.039803272251586,2.714023480940682,3.7364465651191736,34.486720331489416,27.460878441162073,30.62835506786365,58.83028762430548,46.84502792904118,52.248370409885055,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.47058823529411764,0.1286193233770192,0.2082176944425641,0.46875,0.457286432160804,0.11894056749914983,0.19184402815412616,0.4545454545454546,0.47058823529411764,0.1286193233770192,0.2082176944425641,0.46875,26.0,2.0,2.0,42.0,8.0,8.0,49.0,3.0,3.0,-0.00019019023002229965,-0.00030797692008459115,2.271813825435106e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.1604411602020264
383,1,2.6327681178788103,1.102592730646883,1.5437184667051633,6.3993560821433855,2.6800246664628617,3.75224999571401,13.912227335440255,9.293240472857775,10.940778518049694,33.815851844537264,22.588679397530214,26.593279171609844,2.7759710083055738,1.1587747976618723,1.6305713076854351,5.140687052417729,2.1458792549293926,3.0195764957137685,16.054208199193233,11.015265840260486,12.910510555542405,29.730015183691172,20.398640444926826,23.908352880634084,2.5565812400352197,1.077269429922265,1.51054028961969,6.185277193633596,2.6062970078764476,3.654532958757315,12.89166837151492,8.501744831365478,10.045308469932051,31.189520253665126,20.568737495239056,24.303165653061413,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37951807228915657,0.09831506477035956,0.143045126397373,0.3474320241691843,0.3919597989949749,0.11627057593733081,0.15322858029714514,0.3535353535353535,0.3612040133779264,0.08908381304403656,0.1320605206081823,0.3221476510067114,23.0,7.0,7.0,38.0,14.0,14.0,45.0,13.0,13.0,0.0008820478587527155,3.007765058840077e-05,0.00019957418966527507,-0.006055659911511135,-0.0048357621677759255,-0.005577171525013469,-0.9725751876831055
383,0,3.2273852117457933,1.456330231905036,1.8677302047395405,5.9824701486019585,2.6995389664581158,3.4621340380537826,25.21364236556471,19.336592104010183,21.318792991324774,46.73748340933946,35.843439022067656,39.51776261806543,3.669445967554447,1.6361395840056243,2.276979916600829,5.9184612379910435,2.6389348129122974,3.672548252581982,39.23016505402025,31.59086194020511,35.205401958213656,63.27445976454879,50.95300312936308,56.78290638421557,3.2214895718073766,1.5098415227473638,2.046309712517641,5.684981597307135,2.664426216612995,3.6111347867958363,25.065429143842415,19.527348153814543,21.82670373753544,44.233110253839556,34.460026153790366,38.517712478003716,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4116094986807388,0.12965956455689165,0.16723022204339766,0.3835978835978836,0.44723618090452266,0.1439780355411141,0.19347992047046592,0.4444444444444444,0.40802675585284276,0.12755931010993793,0.1777709160308183,0.37583892617449666,27.0,10.0,10.0,39.0,10.0,10.0,46.0,7.0,7.0,0.000731345802619474,0.0005192503980804315,0.00034814021029135625,-0.016843161742884583,-0.022191368511951914,-0.019153439920374105,-1.1184608936309814
318,1,3.014931954796006,1.3442674299516937,1.8489951331406445,6.106677462580445,2.722783711621902,3.745098422539649,20.387703607898114,15.072004570069941,17.178775939458713,41.294839154850955,30.528009256574784,34.795227699031024,3.6929941608678156,1.6952231753027256,2.3069918435729644,6.4789371243295015,2.974075746145133,4.047354111531517,40.16492735130223,32.79232322242528,36.166095356039804,70.46478482684603,57.530391618289975,63.449290098315444,3.0504404557588507,1.3723516259668471,1.885118879707213,6.1418264209909745,2.7631240791278797,3.7955413685380126,21.124646846094258,15.769335572894608,17.91769284908694,42.5328459988475,31.750340079653572,36.075891642456924,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4006309148264984,0.11559154474775823,0.18132346466910065,0.33544303797468356,0.40703517587939697,0.09625823352350726,0.17164285534517332,0.3939393939393939,0.4013377926421404,0.12087034689923559,0.18331777039519936,0.3355704697986577,24.0,5.0,5.0,39.0,8.0,8.0,47.0,8.0,8.0,0.0017579084234518026,0.00027220419408274446,0.0005862334720629207,-0.03724117692781004,-0.031049215416735443,-0.03734896034914392,-1.4193427562713623
318,0,3.4750946360433885,1.6339980990478045,2.226069183027761,6.361512038658662,2.991198705907183,4.075044679313114,32.300885219947354,25.99743878493139,28.813942108765083,59.13003578514953,47.59093985219681,52.746833914952475,3.8615371911369976,1.7712929534953545,2.4327452938122303,6.081160930924406,2.7894377220399287,3.8310949508854018,47.53837079432056,39.45148074824247,43.36471685186674,74.86357605404812,62.128316138964514,68.2908926801051,3.496047251997983,1.636296687012023,2.2402348812606334,6.280324404786795,2.9394551263689035,4.024374038192755,32.98481328310253,26.562678616726316,29.47412408570745,59.25415559838778,47.7173867366341,52.94752829767806,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4281437125748503,0.12321097714884133,0.19308395161867498,0.3933933933933934,0.4371859296482412,0.09884006498658704,0.17007407655976037,0.43434343434343436,0.43143812709030105,0.12092059787494214,0.19450820495459475,0.3926174496644296,28.0,5.0,5.0,39.0,5.0,5.0,49.0,5.0,5.0,0.0005624766034304219,0.00037378407170959827,0.0006726374202842287,-0.0066405219903451496,-0.010516499325521345,-0.012377701790165396,-1.3110311031341553
63,1,3.424350839142406,1.5575469653741163,2.1415537195176677,5.348509882089091,2.432740022108143,3.3449029523894995,30.70270738503512,24.23511529565036,27.095993344943256,47.954704868054854,37.852941985587236,42.321361034006614,3.7620811582210676,1.6833881232674268,2.346217134600093,5.336285330810025,2.3877845720105344,3.3279675668086424,43.03790152265767,35.043887335977,38.9178567781454,61.04666882646478,49.70764161131489,55.202633727865816,3.528124955186876,1.6286786319465352,2.200283400003075,5.345643871495266,2.4676948968886894,3.333762727277386,34.060043595204384,27.37784995267739,30.287152579747584,51.60612665940058,41.48159083738999,45.88962512082967,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44036697247706424,0.13807689614118634,0.20028558895722703,0.4049079754601227,0.42713567839195976,0.103827407715268,0.178387765203312,0.4242424242424242,0.4481605351170569,0.14932914947431897,0.2134553070859112,0.42281879194630867,19.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0011358222578259573,7.808565364218117e-05,0.0005589704915094776,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893,-2.021519660949707
63,0,3.9264598281847105,1.8370691507541097,2.5197837663375173,6.410999380482381,2.999508387389479,4.11422321170363,50.727076849449794,42.64708650587144,46.64471354565363,82.82556615531634,69.63281356043417,76.16001251239493,3.912199603852315,1.7747329428364673,2.4559521686630665,5.97282382267529,2.7095159432617817,3.749545295668803,50.00883070092943,41.530897777876035,45.718999284967325,76.34935984874721,63.405950805917605,69.79999890834705,3.9264598281847105,1.8370691507541097,2.5197837663375173,6.410999380482381,2.999508387389479,4.11422321170363,50.727076849449794,42.64708650587144,46.64471354565363,82.82556615531634,69.63281356043417,76.16001251239493,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4409722222222222,0.11341589639899863,0.17884751090582496,0.4494773519163763,0.44221105527638194,0.11389025327136937,0.1734297531060981,0.4545454545454546,0.4409722222222222,0.11341589639899863,0.17884751090582496,0.4494773519163763,27.0,4.0,4.0,38.0,3.0,3.0,48.0,4.0,4.0,0.0002789034292073837,-0.00011379555510008771,1.9231854435025333e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.1001129150390625
365,1,3.2129493879420417,1.4117049390915426,1.9518033621258197,5.406220227615052,2.3753837597887633,3.2841721242955413,24.852277244011677,18.795096616419777,21.322813216623544,41.817304823756174,31.625282330622497,35.87850607108513,3.1987235096830817,1.3486000050348492,1.9085592008087253,5.243809032267348,2.2108196803849993,3.1287855750962716,24.50123463835158,18.14062959997036,20.867851134488426,40.16595842352718,29.738737049131736,34.20959202375151,3.2129493879420417,1.4117049390915426,1.9518033621258197,5.406220227615052,2.3753837597887633,3.2841721242955413,24.852277244011677,18.795096616419777,21.322813216623544,41.817304823756174,31.625282330622497,35.87850607108513,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4535714285714286,0.13806340718105425,0.20416525279945708,0.4408602150537635,0.44221105527638194,0.12642158159217143,0.19346314208773419,0.4242424242424242,0.4535714285714286,0.13806340718105425,0.20416525279945708,0.4408602150537635,24.0,15.0,15.0,36.0,21.0,21.0,48.0,26.0,26.0,7.503915360703867e-05,0.0005892453365094298,-0.00013923560223303875,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,-1.3203558921813965
